worker_id,assigned_tasks,avg_difficulty,locality_rating,citizen_rating,predicted_score
1003,0,0,5,2,98.17257683215155
1029,0,0,4,1,96.79196217494137
1100,0,0,4,5,96.75886524822735
1074,0,0,3,3,96.26713947990602
1104,0,0,3,4,96.13711583924399
1046,0,0,3,1,95.77068557919661
1125,0,0,1,4,95.08274231678517
1098,1,1,5,4,94.1560283687944
1065,0,0,1,2,93.70212765957488
1049,1,1,3,4,92.7044917257685
1032,1,1,4,1,92.30732860520108
1050,1,1,3,2,91.73286052009462
1053,1,2,4,3,89.41607565011796
1031,1,2,3,1,89.158392434988
1007,1,3,2,4,88.65957446808495
1132,2,1,3,1,88.13002364066172
1103,2,1,4,2,87.90070921985797
1036,1,5,4,1,86.35460992907798
1040,1,4,2,2,85.2529550827423
1001,2,4,3,2,83.23640661938548
1069,2,4,3,4,83.07565011820343
1124,3,3,4,5,82.5910165484637
1077,2,4,2,3,82.07092198581572
1082,3,1,1,4,81.69503546099317
1013,3,1,2,3,81.60756501182064
1114,3,1,2,3,81.60756501182064
1059,5,2,4,5,81.50827423167863
1086,3,2,1,4,80.84160756501208
1008,4,3,4,2,80.27186761229333
1052,4,4,5,2,79.65248226950365
1081,4,5,5,5,79.06382978723413
1071,4,2,1,3,79.05200945626501
1146,3,3,2,1,78.91252955082756
1026,3,4,3,4,78.85106382978724
1115,4,3,3,2,78.8321513002365
1011,4,3,3,3,78.82742316784878
1135,5,2,1,4,78.81087470449188
1099,6,1,5,4,78.23404255319156
1002,3,5,3,4,77.96217494089828
1017,3,4,2,4,77.93853427895979
1035,6,1,5,1,77.49172576832164
1051,3,5,1,4,77.14420803782497
1045,3,5,1,4,77.14420803782497
1087,6,1,1,3,74.80851063829789
1038,6,3,4,5,73.78959810874699
1117,6,2,3,1,73.40425531914879
1020,7,2,4,3,72.22222222222226
1058,7,3,5,4,71.80141843971636
1085,8,1,3,4,71.72104018912519
1084,7,3,5,1,71.44208037825061
1024,7,1,1,3,71.387706855792
1127,6,2,1,2,71.25295508274225
1080,7,4,4,2,69.44208037825061
1064,9,2,3,4,68.86761229314425
1055,9,2,1,4,67.48463356974004
1021,9,3,4,5,67.13711583924349
1105,10,1,3,3,65.8416075650118
1054,10,1,2,2,65.36170212765954
1112,10,2,5,1,65.21985815602838
1093,9,3,2,3,65.08747044917256
1097,10,2,4,4,65.0827423167849
1134,8,4,5,1,64.81087470449161
1149,8,5,1,5,64.78014184397152
1148,9,4,1,4,64.12765957446801
1091,10,2,3,3,63.938534278959764
1044,10,2,1,1,62.05437352245859
1088,9,5,3,2,61.53664302600452
1062,10,4,4,4,61.50354609929062
1136,10,3,2,1,60.54846335697392
1113,12,2,5,4,60.29078014184398
1129,11,3,4,4,60.24586288416067
1092,10,4,1,5,59.68321513002361
1083,11,3,4,3,59.66430260047278
1030,12,2,3,5,59.442080378250566
1073,13,2,5,5,58.839243498817986
1027,13,1,4,5,58.76832151300233
1070,11,2,1,5,57.73995271867615
1078,11,1,1,4,57.69503546099293
1108,12,1,1,5,57.66666666666666
1015,11,3,1,4,56.557919621749484
1094,11,5,4,2,56.02600472813243
1110,12,4,4,4,55.85106382978729
1138,12,3,2,3,55.463356973995275
1120,11,4,2,5,55.248226950354656
1131,13,2,1,2,54.874704491725716
1109,11,4,1,1,53.88888888888875
1123,13,4,5,2,52.96690307328607
1042,15,1,4,2,52.075650118203114
1019,15,2,4,3,51.95271867612281
1012,15,2,1,4,49.47754137115841
1010,15,2,1,3,49.03782505910164
1057,13,5,2,1,49.03309692671391
1039,14,3,1,3,48.50118203309702
1066,14,3,1,2,48.453900709219916
1102,16,1,4,3,46.56973995271853
1142,15,5,4,3,45.96453900709224
1005,17,5,5,5,43.26713947990546
1137,16,4,5,3,43.2458628841607
1130,16,4,5,2,43.163120567375806
1014,18,2,5,3,43.03309692671404
1095,16,2,1,2,42.60520094562639
1122,18,2,1,4,41.56501182033109
1037,17,5,5,1,41.36643026004725
1006,17,5,5,1,41.36643026004725
1121,18,4,5,5,40.832151300236404
1018,19,1,3,5,40.236406619385406
1022,18,5,5,3,38.96926713947988
1061,19,3,3,5,36.494089834515464
1141,20,3,5,5,36.06382978723406
1119,20,2,3,2,35.01891252955092
